4.11815,3.36396,2.19316,2.37013,4.82474,8.20211,1.74802,-1.46079,-6.00896,1.17909,-4.74821,-1.47399,4.98,10.08,15.6,10
1.4629,4.89869,3.75901,2.90909,5.05633,7.88296,-1.44619,-0.15765,-4.12394,0.48088,-3.50815,-1.47643,6.06,11.64,14.22,21
1.4629,4.89869,3.75901,2.90909,5.05633,7.88296,-1.44619,-0.15765,-4.12394,0.39597,-3.63399,-1.28462,6.06,11.64,14.22,30
0.59378,7.12057,9.21317,3.3354,5.20465,7.61295,-2.74162,1.91592,1.60022,0.66414,-3.93454,-1.02928,7.32,12.3,14.1,41
4.13491,7.03917,8.52601,3.3354,5.20465,7.61295,-2.74162,1.91592,1.60022,1.40878,-4.02128,-0.63527,6.96,12.78,14.28,51
4.13491,7.03917,8.52601,3.84621,5.44737,7.19049,1.72766,1.37871,-1.34128,1.76247,-3.47944,-0.75011,6.96,12.78,14.28,61
3.96731,7.02241,3.5148,3.84621,5.44737,7.19049,1.72766,1.37871,-1.34128,1.77041,-2.45014,-0.94742,6.96,13.5,14.04,71
3.96731,7.02241,3.5148,4.09545,5.76533,6.794,-0.93022,1.60903,-3.21456,1.77041,-2.45014,-0.94742,6.96,13.5,14.04,81
2.47568,8.07828,4.62334,4.09545,5.76533,6.794,-0.93022,1.60903,-3.21456,0.99217,-2.11355,-0.78554,7.32,14.4,13.5,90
2.47568,8.07828,4.62334,4.29279,5.96776,6.49062,-0.64152,2.65881,-0.98618,0.78997,-2.59063,-0.6145,7.32,14.4,13.5,100
5.05192,8.77741,5.83006,4.29279,5.96776,6.49062,-0.64152,2.65881,-0.98618,0.84495,-2.71953,-0.54303,7.92,15.18,12.54,111
5.5212,8.05434,5.98329,4.5628,6.12772,6.14834,0.48912,2.64969,-0.31828,0.9885,-2.71892,-0.61145,7.8,15.72,11.94,121
5.5212,8.05434,5.98329,4.5628,6.12772,6.14834,0.48912,2.64969,-0.31828,0.9885,-2.71892,-0.61145,7.8,15.72,11.94,131
4.07745,5.43979,4.53955,4.78526,6.32873,5.76357,-0.70781,-0.88893,-1.22403,1.19803,-2.33835,-0.69636,7.92,15.54,10.62,140
4.07745,5.43979,4.53955,4.78526,6.32873,5.76357,-0.70781,-0.88893,-1.22403,0.75638,-1.22291,-0.51004,7.92,15.54,10.62,150
4.66644,4.80531,5.72232,4.87063,6.46553,5.53571,-0.20419,-1.66022,0.18661,0.13818,-0.0641,-0.22966,8.76,15.9,10.14,160
4.71672,4.3504,7.60182,4.84299,6.47294,5.55129,-0.12627,-2.12254,2.05054,-0.24911,0.65184,-0.07572,8.82,16.08,10.32,170
4.71672,4.3504,7.60182,4.84299,6.47294,5.55129,-0.12627,-2.12254,2.05054,-0.18069,0.25661,0.17168,8.82,16.08,10.32,180
3.69915,4.49405,9.55316,4.80217,6.46011,5.60146,-0.09742,-1.9445,4.06902,0.69834,-0.8851,0.55225,8.76,16.44,10.14,191
3.8045,4.21632,7.58506,4.8676,6.44214,5.56556,-1.0631,-2.22582,2.0195,1.03371,-1.06103,0.57791,8.64,16.38,10.14,201
3.8045,4.21632,7.58506,4.8676,6.44214,5.56556,-1.0631,-2.22582,2.0195,1.05326,-1.67617,0.43619,8.64,16.38,10.14,210
7.39831,7.47253,5.57148,5.07138,6.50709,5.30182,2.32693,0.96544,0.26966,0.9659,-1.86004,0.43313,9.48,16.32,9.9,221
7.39831,7.47253,5.57148,5.07138,6.50709,5.30182,2.32693,0.96544,0.26966,0.9659,-1.86004,0.43313,9.48,16.32,9.9,231
7.39831,7.47253,5.57148,5.07138,6.50709,5.30182,2.32693,0.96544,0.26966,1.14244,-1.83255,0.34028,9.48,16.32,9.9,241
9.60583,9.08388,8.78699,5.32478,6.56152,4.97629,4.28105,2.52236,3.8107,1.91946,-1.58759,-0.18751,9.66,16.86,9.12,250
7.44619,9.2826,8.46376,5.47015,6.7294,4.57853,1.97605,2.5532,3.88523,2.53216,-1.65968,-0.44285,9.72,17.16,7.92,261
6.57468,8.35841,6.88833,5.51636,6.85647,4.32768,1.05832,1.50194,2.56065,2.63356,-1.64135,-0.46056,10.02,17.34,7.08,271
6.57468,8.35841,6.88833,5.51636,6.85647,4.32768,1.05832,1.50194,2.56065,2.63356,-1.64135,-0.46056,10.02,17.34,7.08,281
4.34561,7.13733,2.03992,5.56968,7.14389,3.75682,-1.22407,-0.00656,-1.71689,2.98542,-1.43304,-0.50882,9.78,17.28,6.48,290
4.06069,7.00325,0.73504,5.59002,7.27302,3.46771,-1.52933,-0.26977,-2.73267,2.7478,-1.5992,-0.36466,9.78,17.4,6.18,301
4.06069,7.00325,0.73504,5.59002,7.27302,3.46771,-1.52933,-0.26977,-2.73267,2.42831,-1.66945,-0.2321,9.78,17.4,6.18,310
6.19878,7.15409,0.69673,5.65683,7.45833,2.92298,0.54195,-0.30424,-2.22625,2.01476,-1.43182,-0.15208,9.96,17.28,5.1,320
6.19878,7.15409,0.69673,5.65683,7.45833,2.92298,0.54195,-0.30424,-2.22625,1.80279,-1.17648,-0.1197,9.96,17.28,5.1,331
7.61619,7.03677,1.55628,5.70018,7.56949,2.52606,1.91601,-0.53271,-0.96978,1.58837,-0.85822,-0.16307,10.56,16.74,4.5,341
7.61619,7.03677,1.55628,5.70018,7.56949,2.52606,1.91601,-0.53271,-0.96978,1.52729,-0.5027,-0.23638,10.56,16.74,4.5,351
6.3999,5.5643,3.18199,5.69574,7.66608,2.22708,0.70415,-2.10179,0.95491,1.68672,-0.64259,-0.22782,10.62,17.22,4.5,360
6.3999,5.5643,3.18199,5.69574,7.66608,2.22708,0.70415,-2.10179,0.95491,2.02209,-1.07386,-0.24615,10.62,17.22,4.5,371
5.63133,5.30332,3.10537,5.69775,7.76909,1.82947,-0.06641,-2.46577,1.2759,2.57798,-1.11539,-0.22782,10.92,17.16,3.84,382
5.63133,5.30332,3.10537,5.69775,7.76909,1.82947,-0.06641,-2.46577,1.2759,2.82171,-0.66824,-0.1142,10.92,17.16,3.84,390
5.63133,5.30332,3.10537,5.69775,7.76909,1.82947,-0.06641,-2.46577,1.2759,2.82171,-0.66824,-0.1142,10.92,17.16,3.84,401
5.82527,5.36796,0.95292,5.70027,7.87191,1.30764,0.125,-2.50394,-0.35472,2.83332,-0.18199,0.01041,10.62,16.2,2.58,410
5.51162,5.84203,-2.72947,5.71814,7.91786,0.8834,-0.20652,-2.07583,-3.61287,2.39044,0.67627,0.41725,9.84,16.5,1.2,421
5.51162,5.84203,-2.72947,5.71814,7.91786,0.8834,-0.20652,-2.07583,-3.61287,1.78019,1.04401,0.66404,9.84,16.5,1.2,431
7.44141,8.39193,-3.92661,5.79735,7.88131,0.66778,1.64406,0.51063,-4.59439,1.18581,1.03302,0.65976,9.66,17.34,-0.6,440
7.44141,8.39193,-3.92661,5.79735,7.88131,0.66778,1.64406,0.51063,-4.59439,1.18581,1.03302,0.65976,9.66,17.34,-0.6,451
7.21634,8.26983,-2.06386,5.84354,7.84992,0.63378,1.3728,0.4199,-2.69765,0.81746,0.79478,0.57791,10.14,17.34,-1.02,460
7.21634,8.26983,-2.06386,5.84354,7.84992,0.63378,1.3728,0.4199,-2.69765,0.81746,0.79478,0.57791,10.14,17.34,-1.02,471
4.50842,7.24747,1.85556,5.92044,7.7962,0.5811,-1.41202,-0.54873,1.27446,0.82479,-0.0024,0.47039,10.74,16.92,-2.16,480
4.50842,7.24747,1.85556,5.92044,7.7962,0.5811,-1.41202,-0.54873,1.27446,1.41733,-0.63892,1.06843,10.74,16.92,-2.16,491
3.14129,4.49645,0.34238,6.09571,7.67743,0.26404,-2.95442,-3.18098,0.07834,1.75453,-0.83073,1.64875,9.96,15.9,-2.46,500
3.14129,4.49645,0.34238,6.09571,7.67743,0.26404,-2.95442,-3.18098,0.07834,1.98422,-0.61387,2.14844,9.96,15.9,-2.46,511
4.58743,5.11178,-2.20034,6.38362,7.44365,-0.10777,-1.79619,-2.33188,-2.09257,2.04958,-0.29317,2.5565,9.78,16.14,-2.94,521
4.58743,5.11178,-2.20034,6.38362,7.44365,-0.10777,-1.79619,-2.33188,-2.09257,1.75392,0.13138,3.1301,9.78,16.14,-2.94,530
7.02241,5.4781,-2.79891,6.79726,7.05758,-0.39742,0.22515,-1.57948,-2.40149,1.38618,0.34885,3.31642,10.92,16.8,-4.02,541
7.02241,5.4781,-2.79891,7.02842,6.82276,-0.4702,0.22515,-1.57948,-2.40149,0.90359,0.55532,3.26877,11.34,15.9,-4.98,550
14.95225,7.90829,-0.88588,7.02842,6.82276,-0.4702,7.7023,1.323,-0.39395,0.90359,0.55532,3.26877,11.34,15.9,-4.98,561
15.14139,8.84924,0.65603,7.43628,6.3762,-0.46466,7.70511,2.47304,1.12069,0.35687,1.04829,2.24435,12.54,15.48,-5.4,571
15.14139,8.84924,0.65603,7.43628,6.3762,-0.46466,7.70511,2.47304,1.12069,0.28723,1.3244,1.54063,12.54,15.48,-5.4,580
6.72552,7.00086,2.53554,7.65355,6.12326,-0.31471,-0.92803,0.8776,2.85024,0.39658,1.0434,1.16739,13.2,14.46,-5.22,591
3.02876,5.09741,2.32484,7.72638,6.03274,-0.28166,-4.69762,-0.93532,2.6065,0.82113,0.12344,1.39586,13.2,14.04,-4.86,600
3.02876,5.09741,2.32484,7.72638,6.03274,-0.28166,-4.69762,-0.93532,2.6065,1.50407,-0.49048,2.37385,13.2,14.04,-4.86,611
3.09101,1.73824,-0.44534,7.9296,5.75389,-0.42932,-4.83859,-4.01564,-0.01601,1.96345,-0.61876,3.25044,15.84,13.56,-4.86,621
3.09101,1.73824,-0.44534,7.9296,5.75389,-0.42932,-4.83859,-4.01564,-0.01601,2.25605,-0.60899,3.93583,15.84,13.56,-4.86,632
7.46774,1.94894,-2.60258,8.28146,5.19992,-0.74055,-0.81371,-3.25098,-1.86203,2.25605,-0.60899,3.93583,16.02,13.62,-4.98,640
9.31612,2.73426,-3.48367,8.488,4.82656,-0.91015,0.82812,-2.09229,-2.57352,2.28659,-0.71528,4.42147,15.36,13.26,-5.34,650
9.31612,2.73426,-3.48367,8.488,4.82656,-0.91015,0.82812,-2.09229,-2.57352,1.98727,-0.90465,4.4624,15.36,13.26,-5.34,660
18.92195,3.92422,-5.71034,8.86011,4.01523,-1.24356,10.06184,-0.09101,-4.46678,1.53706,-1.14044,4.04701,15.66,12,-6.72,670
18.92195,3.92422,-5.71034,8.86011,4.01523,-1.24356,10.06184,-0.09101,-4.46678,0.67635,-1.28644,2.67562,15.66,12,-6.72,681
15.96742,6.63454,-5.43979,9.03464,3.49461,-1.52734,6.93277,3.13992,-3.91245,-0.46108,-0.63281,0.79354,16.86,11.46,-7.08,690
15.96742,6.63454,-5.43979,9.03464,3.49461,-1.52734,6.93277,3.13992,-3.91245,-0.73597,-0.28401,0.50338,16.86,11.46,-7.08,701
6.54595,4.24505,-0.07662,9.06069,3.41693,-1.54869,-2.51474,0.82812,1.47207,-0.47635,-0.15328,0.80148,17.16,10.68,-7.5,711
8.11659,1.48684,-2.27456,9.08519,3.35219,-1.54664,-0.9686,-1.86535,-0.72792,-0.41587,-0.2162,1.00551,17.82,10.14,-8.1,721
8.11659,1.48684,-2.27456,9.08519,3.35219,-1.54664,-0.9686,-1.86535,-0.72792,-0.41587,-0.2162,1.00551,17.82,10.14,-8.1,731
9.06951,3.19636,-1.506,9.148,3.14857,-1.60329,-0.07849,0.04779,0.09729,-0.232,-0.77942,1.34699,17.58,9.54,-7.92,740
9.06951,3.19636,-1.506,9.148,3.14857,-1.60329,-0.07849,0.04779,0.09729,-0.03164,-1.3347,1.41724,17.58,9.54,-7.92,750
11.53801,2.68638,-1.7143,9.1737,3.02151,-1.69813,2.36431,-0.33513,-0.01617,0.06549,-1.44404,1.08493,18.06,9.6,-7.68,760
12.43108,3.03594,-2.64328,9.18743,2.81429,-1.9598,3.24365,0.22165,-0.68348,0.10092,-1.13922,0.66404,18.96,10.08,-7.56,770
12.43108,3.03594,-2.64328,9.18743,2.81429,-1.9598,3.24365,0.22165,-0.68348,-0.06279,-0.75254,0.4594,18.96,10.08,-7.56,781
10.57312,1.34798,-4.69757,9.18141,2.7278,-2.10494,1.39171,-1.37983,-2.59263,-0.24056,-0.58944,0.41542,18.54,9.18,-7.98,791
10.57312,1.34798,-4.69757,9.18141,2.7278,-2.10494,1.39171,-1.37983,-2.59263,-0.61318,-0.19849,0.28164,18.54,9.18,-7.98,800
10.60185,-0.50519,-2.28893,9.18753,2.69875,-2.11564,1.41432,-3.20394,-0.17328,-0.79889,0.1833,0.06906,18.84,8.64,-8.16,810
10.7072,-0.35914,-1.55388,9.19131,2.71854,-2.0735,1.51589,-3.07768,0.51961,-0.80622,0.14665,-0.32984,19.02,8.76,-7.98,820
10.7072,-0.35914,-1.55388,9.19131,2.71854,-2.0735,1.51589,-3.07768,0.51961,-0.80622,0.14665,-0.32984,19.02,8.76,-7.98,830
10.14454,1.99443,-1.91063,9.1626,2.84691,-2.02776,0.98195,-0.85248,0.11713,-0.5747,-0.18749,-0.71163,19.44,8.52,-7.56,840
10.14454,1.99443,-1.91063,9.1626,2.84691,-2.02776,0.98195,-0.85248,0.11713,-0.36884,-0.22292,-0.64016,19.44,8.52,-7.56,851
10.90113,3.56268,-2.67201,9.13808,2.91671,-2.03921,1.76305,0.64598,-0.6328,-0.32486,-0.17466,-0.62672,19.38,9.06,-7.68,860
9.91709,3.7638,-3.11735,9.09807,3.03964,-2.03851,0.81902,0.72417,-1.07884,-0.33035,0.05869,-0.57235,18.66,9.66,-8.16,871
9.91709,3.7638,-3.11735,9.09807,3.03964,-2.03851,0.81902,0.72417,-1.07884,-0.33035,0.05869,-0.57235,18.66,9.66,-8.16,881
9.25627,3.16523,-1.31925,9.07201,3.13418,-2.01131,0.18426,0.03105,0.69206,-0.36517,-0.03416,-0.22416,17.94,9.3,-8.34,891
10.63298,4.00802,-1.49882,9.07034,3.14168,-2.00718,1.56263,0.86633,0.50837,-0.16053,-0.03966,0.15763,17.88,8.88,-8.28,901
10.63298,4.00802,-1.49882,9.07034,3.14168,-2.00718,1.56263,0.86633,0.50837,0.09114,0.08618,0.37815,17.88,8.88,-8.28,911
11.73195,4.97051,-2.74144,9.09429,3.07663,-1.99956,2.63765,1.89388,-0.74188,0.18827,0.08862,0.37693,17.1,9.3,-8.58,921
11.73195,4.97051,-2.74144,9.09429,3.07663,-1.99956,2.63765,1.89388,-0.74188,0.18827,0.08862,0.37693,17.1,9.3,-8.58,931
11.48773,2.54033,-1.87232,9.106,3.04354,-1.99691,2.38173,-0.50322,0.12459,-0.18375,0.00615,-0.24248,17.7,10.08,-8.04,941
8.91389,1.47008,-0.84039,9.08933,3.10275,-1.98161,-0.17544,-1.63267,1.14122,-0.35418,0.16559,-0.91383,17.88,10.26,-7.56,951
8.91389,1.47008,-0.84039,9.08933,3.10275,-1.98161,-0.17544,-1.63267,1.14122,-0.35112,0.18086,-1.19177,17.88,10.26,-7.56,961
4.88672,1.26657,1.12052,9.02527,3.31648,-1.92757,-4.13856,-2.04991,3.04809,-0.02248,0.17048,-0.97552,17.76,9.96,-7.74,971
4.88672,1.26657,1.12052,9.02527,3.31648,-1.92757,-4.13856,-2.04991,3.04809,-0.02248,0.17048,-0.97552,17.76,9.96,-7.74,981
1.06545,1.20193,3.54592,8.99769,3.39689,-1.91642,-7.93224,-2.19497,5.46234,0.99645,0.32747,0.01652,17.82,10.2,-7.92,990
1.06545,1.20193,3.54592,8.99769,3.39689,-1.91642,-7.93224,-2.19497,5.46234,2.39594,0.88275,1.20343,17.82,10.2,-7.92,1000
5.186,-1.27615,-0.81645,9.09249,3.14744,-1.89476,-3.90649,-4.42359,1.07831,2.77345,0.81983,1.52597,17.22,10.2,-7.56,1011
3.12692,-1.24502,-2.39427,9.15453,2.95349,-1.90824,-6.0276,-4.19851,-0.48603,2.62746,0.62068,1.64203,16.92,10.26,-7.92,1020
3.12692,-1.24502,-2.39427,9.15453,2.95349,-1.90824,-6.0276,-4.19851,-0.48603,2.62746,0.62068,1.64203,16.92,10.26,-7.92,1031
9.21078,0.10056,-6.83565,9.27635,2.51946,-1.94206,-0.06557,-2.4189,-4.8936,1.92557,0.23034,1.99267,17.04,9.96,-7.98,1040
9.53161,0.419,-8.0711,9.32207,2.30552,-1.98834,0.20954,-1.88652,-6.08276,0.51936,-0.53996,1.8595,17.34,9.66,-8.34,1051
9.53161,0.419,-8.0711,9.32207,2.30552,-1.98834,0.20954,-1.88652,-6.08276,-0.35479,-0.25469,1.89188,17.34,9.66,-8.34,1060
6.84044,2.29132,-2.10217,9.3876,1.95311,-2.05629,-2.54715,0.33821,-0.04589,-0.96626,-0.40862,2.23274,18.24,8.7,-9.24,1070
6.84044,2.29132,-2.10217,9.3876,1.95311,-2.05629,-2.54715,0.33821,-0.04589,-0.96626,-0.40862,2.23274,18.24,8.7,-9.24,1080
8.22673,2.26738,-3.78774,9.46149,1.46971,-2.119,-1.23476,0.79767,-1.66874,-0.43603,-0.3738,3.41293,18.3,8.1,-10.44,1090
8.22673,2.26738,-3.78774,9.46149,1.46971,-2.119,-1.23476,0.79767,-1.66874,0.24203,-0.14901,3.69271,18.3,8.1,-10.44,1101
9.2419,0.4166,-4.14688,9.53468,0.77857,-2.15722,-0.29278,-0.36197,-1.98966,0.33244,-0.42451,3.61879,18.9,7.32,-9.84,1111
9.2419,0.4166,-4.14688,9.53468,0.77857,-2.15722,-0.29278,-0.36197,-1.98966,0.33244,-0.42451,3.61879,18.9,7.32,-9.84,1121
11.81814,0.22267,-4.33843,9.54584,0.4345,-2.20409,2.2723,-0.21183,-2.13433,0.4314,-0.4636,3.0458,19.38,6.9,-9.96,1130
10.84846,1.41023,-5.34642,9.53501,-0.06941,-2.29098,1.31345,1.47964,-3.05543,0.16017,-0.21437,1.83934,19.92,5.4,-10.62,1141
10.84846,1.41023,-5.34642,9.53501,-0.06941,-2.29098,1.31345,1.47964,-3.05543,-0.15565,-0.01645,1.61577,19.92,5.4,-10.62,1150
9.49809,0.57223,-4.99925,9.52653,-0.3755,-2.29655,-0.02845,0.94773,-2.7027,-0.58631,0.37939,1.57667,20.22,4.44,-10.92,1160
9.49809,0.57223,-4.99925,9.52653,-0.3755,-2.29655,-0.02845,0.94773,-2.7027,-1.11776,0.63535,1.5162,20.22,4.44,-10.92,1170
8.46616,-0.82363,-2.5523,9.53563,-0.62067,-2.20375,-1.06948,-0.20296,-0.34855,-1.41647,0.27188,1.44656,20.4,3.84,-11.1,1180
8.46616,-0.82363,-2.5523,9.53563,-0.62067,-2.20375,-1.06948,-0.20296,-0.34855,-1.35783,-0.33288,1.44961,20.4,3.84,-11.1,1190
7.03917,-0.31365,1.0894,9.51264,-0.83304,-2.23293,-2.47347,0.51939,3.32233,-1.06767,-0.84173,1.56934,20.76,2.58,-10.02,1200
7.03917,-0.31365,1.0894,9.51264,-0.83304,-2.23293,-2.47347,0.51939,3.32233,-0.35906,-0.81546,1.72633,20.76,2.58,-10.02,1210
9.53879,-0.17239,0.45252,9.44018,-1.10401,-2.41534,0.09861,0.93162,2.86786,0.027,-0.38113,1.67746,20.64,1.8,-9.9,1220
