-4.82446,2.82764,5.71274,-0.70675,3.26859,9.21885,-4.11771,-0.44095,-3.50611,0.3532,-0.38541,-0.48255,9.96,6.72,21.84,14
-1.46769,0.28492,4.71672,-0.63586,3.31378,9.20787,-0.83183,-3.02886,-4.49115,0.09298,-0.7446,0.24682,10.08,7.56,21.84,23
-1.46769,0.28492,4.71672,-0.63586,3.31378,9.20787,-0.83183,-3.02886,-4.49115,-0.04752,-1.30782,0.763,10.08,7.56,21.84,34
-2.37512,0.30886,6.28258,-0.43862,3.31375,9.21938,-1.9365,-3.00489,-2.93681,-0.04752,-1.30782,0.763,10.14,7.56,21.48,43
-1.86035,0.33999,6.81411,-0.25168,3.31433,9.22617,-1.60867,-2.97434,-2.41207,0.15406,-2.49106,1.20832,10.44,7.86,21.72,53
-1.86035,0.33999,6.81411,-0.25168,3.31433,9.22617,-1.60867,-2.97434,-2.41207,0.15406,-2.49106,1.20832,10.44,7.86,21.72,64
-0.34238,0.01437,6.61778,0.37788,3.36671,9.20287,-0.72026,-3.35234,-2.5851,0.69346,-4.05488,1.50276,10.44,7.98,21.48,73
-0.34238,0.01437,6.61778,0.37788,3.36671,9.20287,-0.72026,-3.35234,-2.5851,0.69346,-4.05488,1.50276,10.44,7.98,21.48,83
0.3759,-1.5491,6.89072,1.3367,3.4951,9.06465,-0.9608,-5.04419,-2.17393,1.05265,-5.40122,1.66097,11.82,8.52,20.94,93
0.23943,-2.14766,6.9003,1.92046,3.56831,8.93025,-1.68103,-5.71598,-2.02995,1.3874,-6.57775,1.82591,12.84,8.64,20.76,104
0.23943,-2.14766,6.9003,1.92046,3.56831,8.93025,-1.68103,-5.71598,-2.02995,1.3874,-6.57775,1.82591,12.84,8.64,20.76,113
-0.78772,-3.66324,6.11737,3.25045,3.72491,8.46936,-4.03816,-7.38815,-2.35198,2.02453,-7.42441,2.67562,15.06,9.18,18.3,125
-0.90743,-4.18759,3.55071,4.70271,3.83652,7.70299,-5.61014,-8.0241,-4.15228,2.79178,-7.70724,3.93644,17.34,9.12,15.84,133
-0.90743,-4.18759,3.55071,4.70271,3.83652,7.70299,-5.61014,-8.0241,-4.15228,2.79178,-7.70724,3.93644,17.34,9.12,15.84,144
0.34238,-4.44856,2.24104,5.43695,3.83722,7.20316,-5.09457,-8.28579,-4.96212,3.12104,-8.08537,4.70552,19.38,9.66,14.82,153
0.34238,-4.44856,2.24104,5.43695,3.83722,7.20316,-5.09457,-8.28579,-4.96212,3.12104,-8.08537,4.70552,19.38,9.66,14.82,163
3.1365,-6.03357,-0.37111,6.88403,3.62954,5.96714,-3.74753,-9.66312,-6.33825,2.68182,-8.51542,5.2272,20.82,8.64,11.46,173
3.44776,-8.15011,1.53234,8.12867,3.06196,4.55185,-4.68091,-11.21208,-3.01951,2.2084,-7.95159,5.79897,22.86,7.5,7.44,183
3.44776,-8.15011,1.53234,8.12867,3.06196,4.55185,-4.68091,-11.21208,-3.01951,2.2084,-7.95159,5.79897,22.86,7.5,7.44,194
2.45413,-9.39513,5.27938,8.6246,2.63434,3.85313,-6.17047,-12.02947,1.42624,2.18702,-7.18434,6.62242,24.24,6.48,4.74,203
2.45413,-9.39513,5.27938,8.6246,2.63434,3.85313,-6.17047,-12.02947,1.42624,2.18702,-7.18434,6.62242,24.24,6.48,4.74,214
4.7263,-12.33051,4.4342,9.35011,1.49918,2.54911,-4.62381,-13.82969,1.88509,2.94388,-5.47392,7.90157,25.08,4.08,0.84,224
8.73671,-13.64018,3.08861,9.68088,0.03927,1.56498,-0.94417,-13.67945,1.52363,3.209,-4.26379,8.53748,23.82,1.2,-2.64,234
8.73671,-13.64018,3.08861,9.68088,0.03927,1.56498,-0.94417,-13.67945,1.52363,3.209,-4.26379,8.53748,23.82,1.2,-2.64,244
