-5.15487,2.70314,12.08869,-3.01457,2.27215,9.05097,-2.1403,0.43099,3.03772,4.09026,-0.09562,0.54922,-15.36,-1.32,12.3,9
-5.15487,2.70314,12.08869,-3.01457,2.27215,9.05097,-2.1403,0.43099,3.03772,4.09026,-0.09562,0.54922,-15.36,-1.32,12.3,20
-3.59141,5.15487,8.64812,-2.86307,3.08841,8.85635,-0.72834,2.06647,-0.20823,4.53375,-1.10416,0.57182,-15.66,-0.3,12.54,30
-3.59141,5.15487,8.64812,-2.86307,3.08841,8.85635,-0.72834,2.06647,-0.20823,4.27413,-2.67897,-0.14472,-15.54,1.26,12.66,39
-2.14766,5.92344,7.07987,-2.65322,3.47877,8.77661,0.50555,2.44466,-1.69674,3.96992,-3.32649,-0.98588,-15.54,1.26,12.66,49
0.93616,5.52838,8.05674,-2.15369,4.11086,8.63903,3.08985,1.41752,-0.58229,3.79888,-3.84511,-2.02435,-14.64,1.92,13.02,60
0.93616,5.52838,8.05674,-2.15369,4.11086,8.63903,3.08985,1.41752,-0.58229,3.96443,-4.39184,-2.88506,-14.64,1.92,13.02,69
-0.53871,5.35599,9.21556,-1.9067,4.38886,8.55995,1.36799,0.96713,0.65561,4.0811,-4.52806,-3.00968,-13.38,2.7,13.68,80
-2.21949,5.38472,7.87477,-1.40748,5.0129,8.31025,-0.81202,0.37183,-0.43548,4.71335,-4.81211,-2.86735,-11.82,3.36,14.58,90
-2.21949,5.38472,7.87477,-1.40748,5.0129,8.31025,-0.81202,0.37183,-0.43548,5.09392,-4.84632,-2.5442,-11.82,3.36,14.58,99
-2.0926,3.82366,8.94022,-0.90963,5.75259,7.8899,-1.18296,-1.92894,1.05032,5.15195,-4.88603,-2.7018,-10.74,4.14,15.06,109
-2.0926,3.82366,8.94022,-0.90963,5.75259,7.8899,-1.18296,-1.92894,1.05032,5.15195,-4.88603,-2.7018,-10.74,4.14,15.06,119
-2.61694,3.87394,9.69681,-0.69271,6.12898,7.62405,-1.92424,-2.25504,2.07277,5.09147,-5.23727,-3.08482,-10.32,4.38,15.48,129
-1.97767,2.2171,11.40393,-0.31786,6.85383,7.00674,-1.65981,-4.63673,4.39719,5.65041,-5.84692,-3.58756,-9.3,4.92,15.9,139
-1.97767,2.2171,11.40393,-0.31786,6.85383,7.00674,-1.65981,-4.63673,4.39719,6.81045,-5.82309,-3.8203,-9.3,4.92,15.9,149
-1.97767,2.2171,11.40393,-0.31786,6.85383,7.00674,-1.65981,-4.63673,4.39719,6.81045,-5.82309,-3.8203,-9.3,4.92,15.9,159
-3.15805,2.04471,6.17723,-0.09968,7.67432,6.10452,-3.05837,-5.62961,0.07271,7.36695,-6.03018,-3.78731,-8.04,6.24,15.18,169
-3.93858,3.64887,0.33999,-0.00822,8.46454,4.95194,-3.93036,-4.81567,-4.61195,6.68766,-6.68441,-3.29679,-7.02,8.58,13.62,179
-3.93858,3.64887,0.33999,-0.00822,8.46454,4.95194,-3.93036,-4.81567,-4.61195,5.62781,-6.91899,-2.77205,-7.02,8.58,13.62,189
1.05109,5.82288,-0.20112,0.11078,8.95635,3.99271,0.94031,-3.13347,-4.19382,4.56613,-6.24337,-2.36705,-5.88,10.5,12.24,199
1.05109,5.82288,-0.20112,0.11078,8.95635,3.99271,0.94031,-3.13347,-4.19382,3.86791,-5.12182,-2.15569,-5.88,10.5,12.24,209
1.05109,5.82288,-0.20112,0.11078,8.95635,3.99271,0.94031,-3.13347,-4.19382,3.86791,-5.12182,-2.15569,-5.88,10.5,12.24,219
1.11334,5.69598,2.06626,0.07915,9.23627,3.29475,1.03419,-3.54029,-1.22849,3.17946,-3.77731,-2.05429,-4.8,11.88,12.24,229
0.47646,4.31688,2.37991,-0.08563,9.42271,2.71578,0.56209,-5.10583,-0.33587,3.19046,-4.11145,-2.18318,-4.62,13.5,11.88,239
0.47646,4.31688,2.37991,-0.08563,9.42271,2.71578,0.56209,-5.10583,-0.33587,3.64617,-5.10655,-2.09216,-4.62,13.5,11.88,249
-2.97848,4.30491,1.99204,-0.27828,9.57692,2.09173,-2.7002,-5.27201,-0.09969,3.97298,-5.08883,-1.67189,-5.1,13.38,10.14,259
-2.97848,4.30491,1.99204,-0.27828,9.57692,2.09173,-2.7002,-5.27201,-0.09969,4.18984,-4.47064,-1.1667,-5.1,13.38,10.14,269
-3.39269,4.71912,-0.36872,-0.39324,9.70596,1.34526,-2.99945,-4.98685,-1.71398,4.12569,-3.25868,-0.27056,-4.8,13.38,8.76,280
-3.39269,4.71912,-0.36872,-0.39324,9.70596,1.34526,-2.99945,-4.98685,-1.71398,4.12569,-3.25868,-0.27056,-4.8,13.38,8.76,289
0.62969,6.28258,-4.88671,-0.33642,9.78163,0.61379,0.96612,-3.49905,-5.50051,2.49957,-2.14691,0.91085,-4.5,14.82,8.1,299
0.62969,6.28258,-4.88671,-0.33642,9.78163,0.61379,0.96612,-3.49905,-5.50051,1.57411,-1.95632,1.07334,-4.5,14.82,8.1,310
0.62969,6.28258,-4.88671,-0.33642,9.78163,0.61379,0.96612,-3.49905,-5.50051,1.57411,-1.95632,1.08006,-3.42,15,6.96,319
1.81486,7.15649,-4.38871,-0.12688,9.80326,0.22416,1.94174,-2.64678,-4.61286,0.81908,-1.95265,1.08006,-3.42,15,6.96,330
1.81486,7.15649,-4.38871,-0.12688,9.80326,0.22416,1.94174,-2.64678,-4.61286,0.35666,-2.05222,1.17902,-3.42,15,6.96,339
0.48125,7.96815,-1.35037,0.09505,9.80569,0.09832,0.3862,-1.83755,-1.44869,0.32794,-2.03512,1.22423,-2.64,15.42,5.46,349
1.07503,7.97054,-1.52276,0.37886,9.79927,0.02925,0.69616,-1.82873,-1.55201,0.26564,-1.68509,1.7062,-2.82,15.96,4.8,359
1.07503,7.97054,-1.52276,0.37886,9.79927,0.02925,0.69616,-1.82873,-1.55201,0.11781,-1.55803,1.84059,-2.82,15.96,4.8,369
2.31048,8.2794,-2.79412,0.55151,9.79112,-0.00352,1.75897,-1.51172,-2.7906,-0.085,-1.43219,1.8583,-2.4,16.02,4.8,379
4.91066,8.70319,-1.94176,0.91387,9.76393,-0.02621,3.99679,-1.06074,-1.91555,-0.17174,-1.37416,1.84242,-2.1,15.84,5.04,389
4.91066,8.70319,-1.94176,0.91387,9.76393,-0.02621,3.99679,-1.06074,-1.91555,-0.16563,-1.48351,1.80944,-2.1,15.84,5.04,399
4.48687,9.58668,-1.62811,1.27042,9.72395,-0.0277,3.21645,-0.13728,-1.60041,-0.16869,-1.63073,1.81066,-0.96,16.08,5.04,409
4.48687,9.58668,-1.62811,1.27042,9.72395,-0.0277,3.21645,-0.13728,-1.60041,-0.18213,-1.46946,1.74285,-0.96,16.08,5.04,420
2.67441,10.85325,-0.65603,1.61691,9.67233,-0.04194,1.05749,1.18092,-0.61409,-0.18213,-1.46946,1.74285,-0.84,16.44,4.68,429
2.67441,10.85325,-0.65603,1.61691,9.67233,-0.04194,1.05749,1.18092,-0.61409,-0.30919,-1.14814,1.81677,-0.84,16.44,4.68,439
2.36315,11.02564,-0.60096,1.7882,9.64215,-0.03885,0.57495,1.38349,-0.56211,-0.49245,-1.04857,1.89068,-0.66,16.68,4.92,449
1.78852,8.46616,2.43977,2.1195,9.57472,0.05156,-0.33098,-1.10857,2.38821,-0.76367,-0.55927,1.33174,-0.54,17.34,5.1,459
1.78852,8.46616,2.43977,2.1195,9.57472,0.05156,-0.33098,-1.10857,2.38821,-0.55781,-0.57087,2.05378,-0.54,17.34,5.1,469
1.58022,9.51724,3.18678,2.26527,9.54086,0.10442,-0.68504,-0.02361,3.08236,-0.31041,-0.40777,2.82897,0.54,17.22,5.16,479
1.58022,9.51724,3.18678,2.26527,9.54086,0.10442,-0.68504,-0.02361,3.08236,-0.15281,0.21409,2.86135,0.54,17.22,5.16,489
4.91305,9.48851,2.21231,2.77767,9.40383,0.15048,2.13539,0.08468,2.06183,0.06711,1.00394,2.48872,1.14,17.34,4.74,499
6.50285,10.60185,3.04073,3.24973,9.25046,0.19573,3.25312,1.35139,2.845,0.33283,1.23057,2.27064,1.32,17.4,5.22,509
6.50285,10.60185,3.04073,3.24973,9.25046,0.19573,3.25312,1.35139,2.845,0.63704,1.04059,2.07577,1.32,17.4,5.22,519
6.3161,10.32411,2.2985,3.44608,9.17925,0.18971,2.87002,1.14486,2.10879,0.82519,0.34542,1.97009,2.22,17.7,4.8,529
6.3161,10.32411,2.2985,3.44608,9.17925,0.18971,2.87002,1.14486,2.10879,0.82519,0.34542,1.97009,2.22,17.7,4.8,539
7.69999,13.06077,-2.72708,3.80859,9.03639,0.09135,3.8914,4.02438,-2.81843,0.69263,0.05343,1.86136,2.88,17.58,4.98,549
7.69999,13.06077,-2.72708,3.80859,9.03639,0.09135,3.8914,4.02438,-2.81843,0.01213,0.75654,1.38794,2.88,17.58,4.98,559
4.81489,9.95779,0.94813,4.10608,8.90548,0.04967,0.70881,1.05231,0.89846,0.01213,0.75654,1.38794,3.66,17.16,4.8,570
3.27537,8.67925,3.70155,4.32976,8.79803,0.13438,-1.05439,-0.11879,3.56717,-0.03735,0.60748,1.29875,4.5,17.04,5.16,579
3.27537,8.67925,3.70155,4.32976,8.79803,0.13438,-1.05439,-0.11879,3.56717,0.33589,0.78586,1.75079,4.5,17.04,5.16,589
3.27776,6.07428,3.03834,4.62699,8.64513,0.15073,-0.91107,-1.30429,1.66653,0.41957,1.38023,1.91084,4.8,17.04,5.76,599
3.27776,6.07428,3.03834,4.62699,8.64513,0.15073,-0.91107,-1.30429,1.66653,0.53075,1.50546,1.99453,4.8,17.04,5.76,609
3.27776,6.07428,3.03834,4.62699,8.64513,0.15073,-0.91107,-1.30429,1.66653,0.69446,1.0864,1.87052,4.8,17.04,5.76,619
7.61379,5.57387,1.29291,4.95961,8.45758,0.20449,2.65419,-2.88371,1.08842,0.78426,0.18232,1.38672,5.04,16.98,5.34,629
8.53798,9.43105,-0.92658,5.21924,8.30135,0.13159,3.31874,1.1297,-1.05817,0.83557,-0.56904,0.79112,6.24,17.52,5.16,639
8.53798,9.43105,-0.92658,5.21924,8.30135,0.13159,3.31874,1.1297,-1.05817,0.87528,-0.85981,0.55472,6.24,17.52,5.16,649
7.05353,9.66329,-0.5004,5.34172,8.22379,-0.07371,1.71181,1.4395,-0.4267,0.95164,-1.04857,0.55289,6.6,17.52,5.04,659
