0.25858,5.19079,9.75667,-1.48727,3.90667,8.8711,1.74585,1.28412,0.88557,-0.75451,-0.14021,0.26883,-3.84,20.88,18.36,17
0.13647,5.23149,9.84526,-1.46071,3.84301,8.90325,1.59718,1.38848,0.942,-0.84553,-0.27766,0.48019,-3.9,20.76,18.72,27
0.13647,5.23149,9.84526,-1.46071,3.84301,8.90325,1.59718,1.38848,0.942,-0.93166,-0.16892,0.61336,-3.9,20.76,18.72,37
-0.15563,4.50124,9.56992,-1.36916,3.70401,8.97642,1.21353,0.79723,0.5935,-0.93166,-0.16892,0.61336,-3.42,20.76,18.84,48
-0.15563,4.50124,9.56992,-1.36916,3.70401,8.97642,1.21353,0.79723,0.5935,-1.02085,0.01433,0.5932,-3.42,20.76,18.84,57
-0.58181,3.39748,9.76625,-1.31483,3.5427,9.04936,0.73302,-0.14522,0.71689,-1.08438,0.12734,0.56022,-2.52,20.58,18.84,68
-0.58181,3.39748,9.76625,-1.31483,3.5427,9.04936,0.73302,-0.14522,0.71689,-1.08438,0.12734,0.56022,-2.52,20.58,18.84,77
-0.56984,3.44057,9.43584,-1.30724,3.35769,9.12071,0.73741,0.08288,0.31513,-1.12591,0.25502,0.58832,-2.7,19.86,19.38,87
-0.56984,3.44057,9.43584,-1.30724,3.35769,9.12071,0.73741,0.08288,0.31513,-1.18517,0.38757,0.86687,-2.7,19.86,19.38,98
-0.38308,3.61057,9.34964,-1.3198,3.16565,9.18734,0.93671,0.44492,0.1623,-1.22487,0.40712,1.20529,-3.06,20.4,20.04,108
-0.38308,3.61057,9.34964,-1.3198,3.16565,9.18734,0.93671,0.44492,0.1623,-1.24442,0.32832,1.46979,-3.06,20.4,20.04,117
-0.3328,3.68239,9.48133,-1.29626,2.97443,9.25435,0.96345,0.70797,0.22698,-1.32322,-0.03698,1.94932,-2.82,19.86,20.4,127
-0.3328,3.68239,9.48133,-1.29626,2.97443,9.25435,0.96345,0.70797,0.22698,-1.39897,-0.13105,2.12892,-2.82,19.86,20.4,137
-0.36632,3.44297,8.76783,-1.16526,2.77371,9.33376,0.79893,0.66925,-0.56592,-1.57062,-0.0492,2.23765,-1.74,18.9,20.58,147
-0.36632,3.44297,8.76783,-1.16526,2.77371,9.33376,0.79893,0.66925,-0.56592,-1.57062,-0.0492,2.23765,-1.74,18.9,20.58,157
-0.90743,2.45413,9.5364,-1.04486,2.51597,9.42064,0.13743,-0.06184,0.11575,-1.84612,0.35886,2.19,-0.84,18.42,21.66,167
-0.90743,2.45413,9.5364,-1.04486,2.51597,9.42064,0.13743,-0.06184,0.11575,-1.84612,0.35886,2.19,-0.84,18.42,21.66,177
-0.93616,0.5435,9.55555,-0.99884,2.21531,9.5008,0.06268,-1.67181,0.05476,-1.78137,0.91903,2.1393,0.12,17.76,21.48,187
-0.70631,0.07662,10.91789,-1.05289,2.07146,9.52737,0.34658,-1.99484,1.39052,-1.54802,1.3393,2.07883,0.84,17.04,21.3,197
-0.70631,0.07662,10.91789,-1.05289,2.07146,9.52737,0.34658,-1.99484,1.39052,-1.54802,1.3393,2.07883,0.84,17.04,21.3,207
-0.88109,0.56984,10.51087,-1.19943,1.84732,9.55611,0.31834,-1.27748,0.95476,-1.21388,0.81274,2.20039,0.78,16.08,21.36,217
-0.88109,0.56984,10.51087,-1.19943,1.84732,9.55611,0.31834,-1.27748,0.95476,-1.17112,0.50364,2.49177,0.78,16.08,21.36,227
-0.40463,1.07503,9.18923,-1.22896,1.68014,9.58317,0.82433,-0.60511,-0.39394,-1.24992,0.3045,2.83874,-0.3,15.3,22.92,237
-0.73265,1.24502,9.31852,-1.21629,1.5955,9.59924,0.48364,-0.35048,-0.28072,-1.29268,0.10719,3.04949,-0.12,15.54,23.46,247
-0.73265,1.24502,9.31852,-1.21629,1.5955,9.59924,0.48364,-0.35048,-0.28072,-1.21877,-0.39678,3.50336,-0.12,15.54,23.46,257
-1.27375,1.30249,9.57949,-1.10066,1.42184,9.6404,-0.1731,-0.11935,-0.06091,-0.97259,-0.13472,3.62737,1.74,15.3,24.84,268
-1.27375,1.30249,9.57949,-1.10066,1.42184,9.6404,-0.1731,-0.11935,-0.06091,-0.49978,0.76387,3.63776,1.74,15.3,24.84,277
-1.8412,0.90504,9.6609,-0.98384,1.30743,9.66918,-0.85736,-0.40239,-0.00828,-0.17541,1.20491,3.55407,2.7,14.58,25.14,287
-1.96809,0.09817,9.97455,-1.01799,1.29936,9.66673,-0.9501,-1.2012,0.30782,-0.17541,1.20491,3.55407,3.84,14.52,25.08,297
-1.96809,0.09817,9.97455,-1.01799,1.29936,9.66673,-0.9501,-1.2012,0.30782,0.08604,1.25867,3.41662,3.84,14.52,25.08,307
-2.10457,-0.23224,9.28979,-1.16699,1.37432,9.63949,-0.93757,-1.60657,-0.3497,0.23204,1.13955,3.28712,4.74,14.28,24.66,317
-2.10457,-0.23224,9.28979,-1.16699,1.37432,9.63949,-0.93757,-1.60657,-0.3497,-0.15953,0.23425,3.4435,4.74,14.28,24.66,327
-0.67758,0.81884,8.74868,-1.20079,1.46384,9.62214,0.52321,-0.645,-0.87346,-0.35378,0.17499,3.50581,4.32,14.76,24.72,337
-0.34956,0.25379,9.8716,-1.16144,1.47321,9.62554,0.81188,-1.21942,0.24605,-0.38555,0.18232,3.41784,4.14,14.46,24.66,348
-0.34956,0.25379,9.8716,-1.16144,1.47321,9.62554,0.81188,-1.21942,0.24605,-0.52421,0.25013,3.50459,4.14,14.46,24.66,358
-1.95852,1.02475,8.98332,-1.07232,1.45455,9.63871,-0.8862,-0.4298,-0.65539,-0.52421,0.25013,3.50459,5.76,14.34,25.26,367
-1.95852,1.02475,8.98332,-1.07232,1.45455,9.63871,-0.8862,-0.4298,-0.65539,0.06955,1.75652,3.11547,5.76,14.34,25.26,378
-3.6369,1.68557,9.05754,-1.15384,1.46994,9.62696,-2.48306,0.21563,-0.56942,0.06955,1.75652,3.11547,7.2,13.98,25.08,387
-3.6369,1.68557,9.05754,-1.15384,1.46994,9.62696,-2.48306,0.21563,-0.56942,0.55396,2.16825,2.94748,7.2,13.98,25.08,398
-4.20195,1.92739,9.6585,-1.45118,1.61452,9.56336,-2.75078,0.31287,0.09515,0.93759,1.88358,2.91083,7.98,13.62,25.5,408
-2.93299,1.77416,9.05036,-1.59208,1.74178,9.5185,-1.34091,0.03237,-0.46814,1.07992,1.59586,2.87173,8.4,13.08,25.74,418
-2.93299,1.77416,9.05036,-1.59208,1.74178,9.5185,-1.34091,0.03237,-0.46814,0.97058,0.03999,2.66343,8.4,13.08,25.74,427
-1.33122,2.28414,9.01684,-1.68658,2.0399,9.4427,0.35536,0.24424,-0.42586,0.9834,-0.77002,2.6677,8.04,13.02,26.28,437
0.68716,1.74064,9.17007,-1.59531,2.17178,9.42914,2.28247,-0.43114,-0.25907,1.13734,-0.93678,2.41908,8.58,13.38,26.34,448
0.68716,1.74064,9.17007,-1.59531,2.17178,9.42914,2.28247,-0.43114,-0.25907,1.13734,-0.93678,2.41908,8.58,13.38,26.34,457
0.08619,2.10457,8.26264,-1.31386,2.44894,9.40462,1.40005,-0.34437,-1.14198,1.18316,-0.90807,2.1558,8.76,13.68,25.98,467
0.08619,2.10457,8.26264,-1.31386,2.44894,9.40462,1.40005,-0.34437,-1.14198,1.35542,-0.30209,1.50339,8.76,13.68,25.98,477
-0.22746,2.88271,8.22194,-1.09028,2.7229,9.35775,0.86283,0.15981,-1.13581,1.42139,0.45049,0.98293,9.18,13.62,25.38,487
-0.22746,2.88271,8.22194,-1.09028,2.7229,9.35775,0.86283,0.15981,-1.13581,1.42139,0.45049,0.98293,9.18,13.62,25.38,497
-1.17559,3.71591,8.51644,-1.07442,3.01138,9.27079,0.60514,0.36455,-0.95787,1.26623,0.71683,0.78257,10.92,13.38,24,507
-1.17559,3.71591,8.51644,-1.07442,3.01138,9.27079,0.60514,0.36455,-0.95787,0.93453,0.79746,0.6158,10.92,13.38,24,517
-1.30009,2.73426,10.24031,-1.17813,3.21161,9.19064,-0.12196,-0.47735,1.04967,0.41591,0.16583,0.36902,11.22,13.32,22.74,527
-1.30009,2.73426,10.24031,-1.17813,3.21161,9.19064,-0.12196,-0.47735,1.04967,0.02618,-0.64784,0.14544,11.22,13.32,22.74,537
-1.0032,1.95133,9.06712,-1.16863,3.28801,9.1648,0.16543,-1.33668,-0.09769,-0.11554,-0.89341,0.04098,10.62,13.56,22.98,548
-1.0032,1.95133,9.06712,-1.16863,3.28801,9.1648,0.16543,-1.33668,-0.09769,-0.41792,-1.18907,-0.26323,10.62,13.56,22.98,557
-0.59617,1.47966,8.85403,-0.98578,3.24318,9.2022,0.38961,-1.76351,-0.34817,-0.43441,-1.14692,-0.3628,11.16,13.74,24.42,567
-0.59617,1.47966,8.85403,-0.98578,3.24318,9.2022,0.38961,-1.76351,-0.34817,-0.43441,-1.14692,-0.3628,11.16,13.74,24.42,577
-0.03113,3.27776,7.78858,-0.7954,3.16815,9.24665,0.76427,0.10961,-1.45807,-0.02025,-1.13287,-0.40923,11.94,13.44,23.82,587
0.0431,3.70873,6.56271,-0.72926,3.18505,9.2463,0.77236,0.52368,-2.68359,0.39881,-0.01926,-0.2333,12.3,13.8,23.94,597
0.0431,3.70873,6.56271,-0.72926,3.18505,9.2463,0.77236,0.52368,-2.68359,0.19905,0.87932,0.0306,12.3,13.8,23.94,607
0.69434,3.17002,9.61062,-0.81028,3.24278,9.21945,1.50462,-0.07276,0.39117,0.10864,0.55067,-0.02927,12.18,14.28,23.22,617
0.69434,3.17002,9.61062,-0.81028,3.24278,9.21945,1.50462,-0.07276,0.39117,0.00663,0.24463,-0.04332,12.18,14.28,23.22,627
-0.09577,1.09897,10.47735,-0.90946,3.2598,9.20418,0.81368,-2.16083,1.27316,-0.04468,0.08764,0.00555,12,13.98,23.04,637
0.27295,1.88908,10.27383,-0.92389,3.25509,9.20441,1.19684,-1.366,1.06942,-0.00437,-0.01804,-0.02438,11.88,14.04,22.62,648
0.27295,1.88908,10.27383,-0.92389,3.25509,9.20441,1.19684,-1.366,1.06942,-0.00437,-0.01804,-0.02438,11.88,14.04,22.62,657
-0.57223,3.68239,8.617,-0.91888,3.25716,9.20418,0.34665,0.42523,-0.58718,0.04328,0.08214,-0.09952,11.16,14.58,22.92,667
-0.57223,3.68239,8.617,-0.91888,3.25716,9.20418,0.34665,0.42523,-0.58718,-0.10821,0.45782,-0.07203,11.16,14.58,22.92,677
-1.17319,4.04154,8.59305,-0.97135,3.25259,9.20041,-0.20184,0.78894,-0.60736,-0.16991,0.52563,-0.03782,11.4,14.7,23.1,687
-1.17319,4.04154,8.59305,-0.97135,3.25259,9.20041,-0.20184,0.78894,-0.60736,-0.21084,0.63009,0.04953,11.4,14.7,23.1,697
-1.49163,3.76619,8.4494,-1.06772,3.22248,9.20032,-0.42391,0.54371,-0.75093,-0.21084,0.63009,0.04953,11.46,14.28,22.86,707
-1.28333,3.36156,8.49489,-1.12537,3.20322,9.20018,-0.15796,0.15834,-0.70529,-0.25787,0.72599,0.15643,10.62,14.22,23.4,718
-1.28333,3.36156,8.49489,-1.12537,3.20322,9.20018,-0.15796,0.15834,-0.70529,-0.36111,0.62642,0.24929,10.62,14.22,23.4,727
-0.95292,2.40625,8.87318,-1.2415,3.15286,9.20264,0.28858,-0.74661,-0.32945,-0.51505,0.37047,0.21874,9.96,14.1,23.76,738
-0.95292,2.40625,8.87318,-1.2415,3.15286,9.20264,0.28858,-0.74661,-0.32945,-0.51505,0.37047,0.21874,9.96,14.1,23.76,747
-1.18756,1.7167,9.35922,-1.30636,3.07155,9.22114,0.1188,-1.35485,0.13808,-0.62745,0.10902,0.13933,10.56,13.62,23.28,757
-1.43896,1.71909,9.55316,-1.31183,3.01531,9.23891,-0.12713,-1.29622,0.31425,-0.66777,-0.02476,0.08069,10.68,13.8,22.98,767
-1.43896,1.71909,9.55316,-1.31183,3.01531,9.23891,-0.12713,-1.29622,0.31425,-0.66777,-0.02476,0.08069,10.68,13.8,22.98,778
-1.81965,2.15006,9.92906,-1.29913,2.8962,9.27872,-0.52052,-0.74614,0.65034,-0.56453,-0.02354,-5.60E-04,10.8,13.02,22.8,787
-1.77416,2.36794,9.78301,-1.29946,2.84799,9.29358,-0.4747,-0.48006,0.48942,-0.34401,0.07115,-0.03293,10.38,12.72,22.56,797
-1.77416,2.36794,9.78301,-1.29946,2.84799,9.29358,-0.4747,-0.48006,0.48942,-0.21389,0.09741,-0.03293,10.38,12.72,22.56,808
-1.69754,2.77736,9.0767,-1.31727,2.79615,9.30681,-0.38027,-0.01879,-0.23011,-0.00437,0.14689,0.03487,10.44,12.84,23.04,817
-1.69754,2.77736,9.0767,-1.31727,2.79615,9.30681,-0.38027,-0.01879,-0.23011,0.08238,0.153,0.09413,10.44,12.84,23.04,827
-1.59938,2.71511,8.93543,-1.34222,2.79316,9.30414,-0.25715,-0.07805,-0.36871,0.08238,0.153,0.09413,10.5,13.44,23.22,837
-1.59938,2.71511,8.93543,-1.34222,2.79316,9.30414,-0.25715,-0.07805,-0.36871,0.22593,0.15606,0.19248,10.5,13.44,23.22,847
-1.43417,2.4685,9.16768,-1.3627,2.82509,9.29152,-0.07147,-0.35659,-0.12384,0.22593,0.15606,0.19248,10.62,13.86,23.46,857
-1.41023,2.20273,9.77104,-1.37127,2.84968,9.28274,-0.03896,-0.64694,0.48829,0.28518,0.11391,0.19492,10.74,14.46,23.46,868
-1.41023,2.20273,9.77104,-1.37127,2.84968,9.28274,-0.03896,-0.64694,0.48829,0.34261,-0.07302,0.12223,10.74,14.46,23.46,877
-1.53712,2.16442,9.67526,-1.36862,2.9123,9.26368,-0.16851,-0.74788,0.41159,0.3084,-0.19275,0.0477,11.16,14.04,24.6,888
-1.53712,2.16442,9.67526,-1.36862,2.9123,9.26368,-0.16851,-0.74788,0.41159,0.26808,-0.24589,0.00189,11.16,14.04,24.6,897
-1.60416,2.80848,9.34964,-1.33104,2.96855,9.25129,-0.27312,-0.16007,0.09835,0.17767,-0.28194,-0.05493,11.1,12.42,24.48,907
-1.60416,2.80848,9.34964,-1.33104,2.96855,9.25129,-0.27312,-0.16007,0.09835,0.13186,-0.22329,-0.06348,11.1,12.42,24.48,917
-1.58022,3.28495,8.94501,-1.2841,3.00099,9.24746,-0.29612,0.28396,-0.30245,0.10254,-0.14144,-0.05309,11.1,13.02,23.4,927
-1.58022,3.28495,8.94501,-1.2841,3.00099,9.24746,-0.29612,0.28396,-0.30245,0.0555,-0.10967,-0.00911,11.1,13.02,23.4,938
-1.42938,2.98566,8.96656,-1.25919,3.01796,9.24536,-0.17019,-0.0323,-0.2788,0.02801,-0.11944,0.00677,11.04,13.8,23.52,947
-1.42938,2.98566,8.96656,-1.25919,3.01796,9.24536,-0.17019,-0.0323,-0.2788,0.02801,-0.11944,0.00677,11.04,13.8,23.52,958
-1.15643,2.54511,8.92107,-1.2341,3.01946,9.24826,0.07766,-0.47435,-0.32719,-0.06423,-0.19214,0.00494,10.92,13.08,24.18,967
-1.15643,2.54511,8.92107,-1.2341,3.01946,9.24826,0.07766,-0.47435,-0.32719,-0.1021,-0.17259,-0.03477,10.92,13.08,24.18,977
-1.13967,2.62891,9.54597,-1.20112,3.00184,9.25833,0.06145,-0.37293,0.28765,-0.04407,-0.11761,-0.0647,11.34,12.54,24.36,987
-1.13967,2.62891,9.54597,-1.20112,3.00184,9.25833,0.06145,-0.37293,0.28765,0.09215,-0.05103,-0.09341,11.34,12.54,24.36,997
-1.30249,2.70314,9.42865,-1.18952,3.00275,9.25953,-0.11297,-0.29961,0.16912,0.21493,-0.05958,-0.10563,12.3,12.18,23.82,1007
-1.39347,2.66962,9.14613,-1.18799,3.01813,9.25472,-0.11449,-0.31499,0.17393,0.26014,-0.05591,-0.10624,12.84,11.88,23.64,1017
-1.39347,2.66962,9.14613,-1.18799,3.01813,9.25472,-0.11449,-0.31499,0.17393,0.26014,-0.05591,-0.10624,12.84,11.88,23.64,1027
-1.40304,2.83243,9.08388,-1.19038,3.06694,9.23836,-0.21266,-0.23451,-0.15448,0.32367,0.06687,-0.10929,12.78,12.18,23.04,1037
-1.33361,2.87792,9.34485,-1.20381,3.09691,9.22661,-0.1298,-0.21899,0.11824,0.43118,0.20126,-0.12579,12.12,12.3,23.1,1047
-1.33361,2.87792,9.34485,-1.20381,3.09691,9.22661,-0.1298,-0.21899,0.11824,0.5558,0.26174,-0.13739,12.12,12.3,23.1,1057
-1.27854,2.90665,9.10064,-1.25398,3.18062,9.19138,-0.02456,-0.27397,-0.09075,0.57962,0.25746,-0.13434,11.82,12.78,23.82,1068
-1.27854,2.90665,9.10064,-1.25398,3.18062,9.19138,-0.02456,-0.27397,-0.09075,0.57962,0.25746,-0.13434,11.82,12.78,23.82,1077
-1.22108,2.77496,8.59545,-1.30382,3.281,9.14907,0.08274,-0.50603,-0.55362,0.51182,0.14628,-0.09891,11.46,12.54,23.64,1087
-1.22108,2.77496,8.59545,-1.30382,3.281,9.14907,0.08274,-0.50603,-0.55362,0.31756,0.05893,-0.03477,11.46,12.54,23.64,1097
-1.25221,3.14608,8.74868,-1.32299,3.34916,9.12158,0.07079,-0.20309,-0.3729,0.18745,0.06259,-0.01094,11.4,12.3,24.06,1108
-1.40065,3.11735,8.97374,-1.32905,3.36572,9.1146,-0.0716,-0.24837,-0.14086,0.13735,0.09741,-0.00545,11.64,12.78,24.42,1117
-1.40065,3.11735,8.97374,-1.32905,3.36572,9.1146,-0.0716,-0.24837,-0.14086,0.13735,0.09741,-0.00545,11.64,12.78,24.42,1127
