2.45892,-2.56666,1.70712,3.28463,2.30438,8.94826,-0.82571,-4.87104,-7.24114,0.93902,-6.7775,4.37321,6.18,-9.42,38.34,12
2.68159,-4.0128,0.16281,4.59625,2.23609,8.36927,-1.91466,-6.24889,-8.20646,0.93902,-6.7775,4.37321,9.06,-9.72,37.8,21
2.68159,-4.0128,0.16281,4.59625,2.23609,8.36927,-1.91466,-6.24889,-8.20646,0.48454,-6.57348,5.06471,9.06,-9.72,37.8,32
2.92102,-6.45736,0.0838,5.86154,1.84796,7.64184,-3.16798,-7.44816,-7.55325,0.41124,-6.4739,5.2272,13.56,-8.58,35.58,42
4.75742,-7.87238,-0.36393,6.9361,1.17055,6.83305,-2.17868,-9.04293,-7.19698,0.22981,-6.09211,5.88205,17.34,-8.82,33.06,52
4.75742,-7.87238,-0.36393,6.9361,1.17055,6.83305,-2.17868,-9.04293,-7.19698,-0.08845,-6.01576,6.3573,17.34,-8.82,33.06,65
6.16765,-8.7415,-1.19474,7.39429,0.72886,6.40027,-1.22664,-9.47035,-7.59501,-0.48551,-5.9565,6.53812,18.06,-9.9,31.8,72
6.16765,-8.7415,-1.19474,7.39429,0.72886,6.40027,-1.22664,-9.47035,-7.59501,-0.48551,-5.9565,6.53812,18.06,-9.9,31.8,81
7.67126,-9.05036,-1.36234,8.13137,-0.35445,5.47043,-0.2135,-8.8228,-6.88305,-0.8166,-5.89236,6.62059,17.88,-13.02,28.98,92
7.67126,-9.05036,-1.36234,8.13137,-0.35445,5.47043,-0.2135,-8.8228,-6.88305,-1.37066,-5.92107,7.1557,17.88,-13.02,28.98,102
6.37117,-11.80617,-0.08141,8.58216,-1.62307,4.45896,-2.211,-10.18309,-4.54037,-1.60156,-6.14343,7.6053,18.24,-15.12,26.1,111
6.37117,-11.80617,-0.08141,8.58216,-1.62307,4.45896,-2.211,-10.18309,-4.54037,-1.5136,-6.32363,7.95716,18.24,-15.12,26.1,121
8.3656,-13.55638,4.25463,8.70214,-3.06912,3.32014,-0.33655,-10.48726,0.93448,-1.5136,-6.32363,7.95716,16.2,-18.06,23.16,132
8.3656,-13.55638,4.25463,8.70214,-3.06912,3.32014,-0.33655,-10.48726,0.93448,-1.08416,-6.47268,8.29191,16.2,-18.06,23.16,141
11.00409,-15.90996,8.60742,8.41894,-4.55706,2.12712,2.58514,-11.35289,6.4803,0.03006,-6.49223,8.53992,13.32,-21.12,20.64,152
11.00409,-15.90996,8.60742,8.41894,-4.55706,2.12712,2.58514,-11.35289,6.4803,0.03006,-6.49223,8.53992,13.32,-21.12,20.64,162
12.09588,-16.57317,8.98811,8.1181,-5.26599,1.59248,3.97778,-11.30718,7.39563,0.37825,-6.46108,8.5607,11.82,-22.92,19.74,172
12.09588,-16.57317,8.98811,8.1181,-5.26599,1.59248,3.97778,-11.30718,7.39563,0.37825,-6.46108,8.5607,11.82,-22.92,19.74,182
17.79904,-16.33614,6.48609,6.7359,-7.09895,0.63464,11.06314,-9.23719,5.85145,2.80277,-4.6859,8.01153,7.26,-25.8,17.94,191
17.79904,-16.33614,6.48609,6.7359,-7.09895,0.63464,11.06314,-9.23719,5.85145,3.29758,-2.91439,7.23084,7.26,-25.8,17.94,202
21.64185,-14.90197,6.17005,5.62797,-8.00599,0.63257,16.01387,-6.89598,5.53747,3.29758,-2.91439,7.23084,3.66,-26.22,19.32,212
21.64185,-14.90197,6.17005,5.62797,-8.00599,0.63257,16.01387,-6.89598,5.53747,3.5126,-1.12395,6.01278,3.66,-26.22,19.32,222
25.35537,-12.16292,5.66246,4.58307,-8.60808,1.03266,20.7723,-3.55483,4.6298,3.58529,-0.21376,4.77761,0.78,-26.1,21.72,232
26.6387,-10.51326,5.15966,4.14825,-8.78628,1.32791,22.49045,-1.72698,3.83175,3.59262,0.24378,3.73058,-0.3,-25.68,22.38,242
26.6387,-10.51326,5.15966,4.14825,-8.78628,1.32791,22.49045,-1.72698,3.83175,3.59262,0.24378,3.73058,-0.3,-25.68,22.38,252
25.93718,-7.34803,1.91063,3.5887,-8.905,1.99812,22.34849,1.55697,-0.08749,3.57308,0.75874,2.07636,-3.24,-24.54,24.06,261
23.91162,-6.17962,-0.13408,3.47871,-8.86388,2.34529,20.43292,2.68425,-2.47937,3.08011,1.60296,-0.22538,-4.62,-23.82,24.36,271
23.91162,-6.17962,-0.13408,3.47871,-8.86388,2.34529,20.43292,2.68425,-2.47937,2.24444,2.1454,-1.65053,-4.62,-23.82,24.36,282
19.52052,-5.70316,-0.66561,3.51777,-8.66287,2.95806,16.00275,2.95971,-3.62366,1.68061,2.38303,-2.46176,-6.42,-21.72,26.34,291
