-1.12052,1.49642,9.46696,-0.55792,2.00892,9.58245,-0.5626,-0.51249,-0.11549,-0.94571,-0.05775,0.09901,11.94,12.84,24.12,10
-1.77176,1.67599,9.24669,-0.54,1.82436,9.62032,-1.23176,-0.14837,-0.37363,-0.93838,0.02716,0.16621,11.88,12.6,24.84,21
-1.77176,1.67599,9.24669,-0.54,1.82436,9.62032,-1.23176,-0.14837,-0.37363,-0.78078,0.25318,0.17781,11.88,12.6,24.84,30
-1.12052,1.70472,9.18923,-0.57821,1.6723,9.6457,-0.54231,0.03242,-0.45647,-0.64639,0.43705,0.132,11.88,11.94,24.96,40
-1.12052,1.70472,9.18923,-0.57821,1.6723,9.6457,-0.54231,0.03242,-0.45647,-0.64639,0.43705,0.132,11.88,11.94,24.96,50
-0.12929,1.48924,9.34964,-0.62512,1.61394,9.65271,0.49583,-0.1247,-0.30307,-0.5291,0.65696,0.02265,11.4,11.52,24.24,60
-0.32323,1.66402,9.01205,-0.77335,1.52883,9.65583,0.45012,0.13519,-0.64378,-0.34584,0.81762,-0.13434,11.22,12.06,24.84,70
-0.32323,1.66402,9.01205,-0.77335,1.52883,9.65583,0.45012,0.13519,-0.64378,-0.37638,0.75776,-0.13861,11.22,12.06,24.84,81
-0.30647,1.02954,9.10303,-0.85066,1.49351,9.65485,0.54419,-0.46397,-0.55182,-0.41426,0.71805,-0.15938,11.4,12.06,25.5,90
-1.2953,1.39107,9.26345,-0.97933,1.3968,9.65713,-0.31597,-0.00573,-0.39368,-0.66899,0.47615,-0.2388,11.52,11.28,25.5,101
-1.2953,1.39107,9.26345,-0.97933,1.3968,9.65713,-0.31597,-0.00573,-0.39368,-0.66899,0.47615,-0.2388,11.52,11.28,25.5,110
-1.68796,1.42699,10.58748,-1.07595,1.26125,9.6655,-0.61201,0.16574,0.92198,-0.62012,0.50425,-0.19848,11.1,11.16,25.2,120
-1.68796,1.42699,10.58748,-1.07595,1.26125,9.6655,-0.61201,0.16574,0.92198,-0.48878,0.60199,-0.12823,11.1,11.16,25.2,130
