-2.24822,-1.27136,6.38553,-2.75132,-2.60462,9.04525,0.5031,1.33326,-2.65972,1.31327,-1.18357,0.17659,-0.24,0.42,21.6,14
-0.84757,-0.4621,6.94579,-2.54176,-2.32883,9.18076,1.69419,1.86674,-2.23497,1.18438,-1.23794,0.13689,0.12,0.72,21.36,23
-0.84757,-0.4621,6.94579,-2.54176,-2.32883,9.18076,1.69419,1.86674,-2.23497,1.18438,-1.23794,0.13689,0.12,0.72,21.36,34
-0.70631,-0.49561,7.07987,-2.3087,-2.11398,9.29362,1.60239,1.61837,-2.21375,0.95714,-1.46824,0.0251,0.9,1.14,21.18,43
-0.53392,-1.00081,7.76463,-2.02431,-1.93939,9.39741,1.49038,0.93858,-1.63278,0.882,-1.646,-0.09952,1.74,0.96,20.94,53
-0.53392,-1.00081,7.76463,-2.02431,-1.93939,9.39741,1.49038,0.93858,-1.63278,0.882,-1.646,-0.09952,1.74,0.96,20.94,63
-0.30647,-1.23066,9.62259,-1.75923,-1.78148,9.48166,1.45277,0.55082,0.14093,0.81175,-0.81827,-0.24185,2.52,1.5,20.28,73
-0.30647,-1.23066,9.62259,-1.75923,-1.78148,9.48166,1.45277,0.55082,0.14093,1.03655,-0.65884,-0.25101,2.52,1.5,20.28,83
0.05746,-1.53234,10.24989,-1.59739,-1.60969,9.54084,1.65485,0.07736,0.70905,1.04693,-0.7297,-0.23513,3.42,3.06,20.46,93
-0.60575,-1.84359,10.25229,-1.52923,-1.51034,9.56821,0.92348,-0.33326,0.68407,1.00173,-0.77918,-0.19542,3.24,3.12,20.46,103
-0.60575,-1.84359,10.25229,-1.52923,-1.51034,9.56821,0.92348,-0.33326,0.68407,1.00173,-0.77918,-0.19542,3.24,3.12,20.46,114
-0.69195,-2.16682,9.8692,-1.36826,-1.33554,9.61845,0.67631,-0.83128,0.25075,0.83985,-0.82805,-0.0647,3.54,3.42,20.4,124
-0.69195,-2.16682,9.8692,-1.36826,-1.33554,9.61845,0.67631,-0.83128,0.25075,0.83985,-0.82805,-0.0647,3.54,3.42,20.4,134
-0.32083,-1.99683,10.23313,-1.28676,-1.26374,9.63938,0.96593,-0.73308,0.59375,0.58878,-0.86837,0.08985,3.6,2.94,19.86,144
0.55547,-1.52755,10.53242,-1.12336,-1.15584,9.67329,1.67883,-0.37171,0.85913,0.51792,-0.73947,0.17109,3.66,2.46,19.2,153
0.55547,-1.52755,10.53242,-1.12336,-1.15584,9.67329,1.67883,-0.37171,0.85913,0.51792,-0.73947,0.17109,3.66,2.46,19.2,164
1.38629,-1.33361,10.48692,-0.99036,-1.04756,9.70011,2.37665,-0.28605,0.78681,0.60039,-0.63624,0.14666,3.84,1.62,19.62,174
1.38629,-1.33361,10.48692,-0.99036,-1.04756,9.70011,2.37665,-0.28605,0.78681,0.60039,-0.63624,0.14666,3.84,1.62,19.62,183
1.55149,-1.26418,10.0775,-0.93153,-0.98656,9.71233,2.48302,-0.27761,0.36517,0.59489,-0.57393,0.00433,3.96,1.32,19.5,193
